query_path,true_id,pred_top1,top1_similarity,top1_correct,rejected_at_threshold
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\046\000006.jpg,046,046,0.9999846816062927,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\046\000001.jpg,046,046,0.9999836087226868,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\033\000004.jpg,033,033,0.9999488592147827,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\046\000007.jpg,046,046,0.9999347925186157,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\045\000001.jpg,045,045,0.9999020099639893,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\015\000004.jpg,015,015,0.9998925924301147,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\015\000002.jpg,015,015,0.999876081943512,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\046\000008.jpg,046,046,0.9998712539672852,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\015\000001.jpg,015,015,0.9998710751533508,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\015\000026.jpg,015,015,0.9998676776885986,1,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\011\000008.jpg,011,013,0.9997734427452087,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\003\000003.jpg,003,005,0.9991999864578247,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\005\000010.jpg,005,003,0.9987834692001343,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\003\000004.jpg,003,005,0.9986653327941895,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\029\000001.jpg,029,024,0.9985463619232178,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\015\000010.jpg,015,046,0.9978103637695312,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\024\000006.jpg,024,029,0.9978086948394775,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\021\000003.jpg,021,019,0.9975734949111938,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\041\000006.jpg,041,046,0.9974581003189087,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\003\000011.jpg,003,012,0.9971526861190796,0,0
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\013\000008.jpg,013,013,0.9926869869232178,1,1
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\017\000012.jpg,017,011,0.9926679134368896,0,1
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\026\000007.jpg,026,038,0.9925915002822876,0,1
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\023\000004.jpg,023,023,0.9925315380096436,1,1
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\016\000001.jpg,016,016,0.9925202131271362,1,1
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\043\000003.jpg,043,043,0.9924376606941223,1,1
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\005\000014.jpg,005,003,0.992420494556427,0,1
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\026\000006.jpg,026,026,0.9924012422561646,1,1
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\004\000011.jpg,004,004,0.9923927783966064,1,1
data\raw\opencows2020\10m32xl88x2b61zlkkgz3fml17\identification\images\test\006\000008.jpg,006,009,0.992379903793335,0,1
